275	30	10
276	30	10
277	30	10
278	30	10
279	30	10
280	30	10
281	30	10
282	30	11
283	30	11
284	30	11
285	30	11
286	30	11
287	30	11
288	30	11
289	30	11
290	30	11
291	31	11
292	31	11
293	31	11
294	31	11
295	31	11
296	31	11
297	31	11
298	31	11
299	31	11
300	31	11
301	31	11
302	31	11
303	31	11
304	31	11
305	31	11
306	31	11
307	31	11
308	31	11
309	31	11
310	31	11
311	31	11
312	32	11
313	32	11
314	32	12
315	32	12
316	32	12
317	32	12
318	33	12
319	33	12
320	33	12
321	33	12
322	33	12
323	33	12
324	34	12
325	34	12
326	34	12
327	34	12
328	34	12
329	34	12
330	34	12
331	34	12
332	34	12
333	34	12
334	34	12
335	34	12
336	35	12
337	35	12
338	35	12
339	35	12
340	36	12
341	36	12
342	36	12
343	36	12
344	36	12
345	36	12
346	36	12
347	36	12
348	36	12
349	36	12
350	36	12
351	36	12
352	36	12
353	36	12
354	36	13
355	36	13
356	36	13
357	36	13
358	37	13
359	37	13
360	37	13
361	37	13
362	37	13
363	37	13
364	37	13
365	37	13
366	37	14
367	37	14
368	37	14
369	37	14
370	37	14
371	37	14
372	37	14
373	37	14
374	37	14
375	37	14
376	37	14
377	37	14
378	37	14
379	37	14
380	37	14
381	37	14
382	37	14
383	38	14
384	38	14
385	38	14
386	39	14
387	39	14
388	39	14
389	39	14
390	39	14
391	39	14
392	39	14
393	39	14
394	39	14
395	39	14
396	39	14
397	40	15
398	41	15
399	41	15
400	41	15
401	41	15
402	41	15
403	41	15
404	41	15
405	41	15
406	42	15
407	42	15
408	42	15
409	42	15
410	43	15
411	43	15
412	43	15
413	44	15
414	44	15
415	44	15
416	44	15
417	44	15
418	44	15
419	45	15
420	45	15
421	45	15
422	45	15
423	45	15
424	45	15
425	45	15
426	45	15
427	45	15
428	45	15
429	45	15
430	45	15
431	45	15
432	45	15
433	45	15
434	45	15
435	45	15
436	45	16
437	45	16
438	45	16
439	45	16
440	46	16
441	46	16
442	46	16
443	46	16
444	46	16
445	46	16
446	46	16
447	46	16
448	46	16
449	46	16
450	46	16
451	46	16
452	46	16
453	46	16
454	46	16
455	46	16
456	46	16
457	46	16
458	47	16
459	47	16
460	47	16
461	47	16
462	47	16
463	47	16
464	47	16
465	47	16
466	47	16
467	47	16
468	47	16
469	47	16
470	47	16
471	47	16
472	47	16
473	47	16
474	47	16
475	47	16
476	47	16
477	48	16
478	49	16
479	49	16
480	49	16
481	49	16
482	49	16
483	49	16
484	49	16
485	49	16
486	50	16
487	50	16
488	50	16
489	50	16
490	50	16
491	50	16
492	50	16
493	50	16
494	50	16
495	50	16
496	50	16
497	50	16
498	50	16
499	50	16
500	50	16
501	50	16
502	50	16
503	50	16
504	50	16
505	50	16
506	50	16
507	50	16
508	50	16
509	50	16
510	50	16
511	50	16
512	50	16
513	50	16
514	50	17
515	50	17
516	50	17
517	50	17
518	50	17
519	50	17
520	50	17
521	50	17
522	50	17
523	50	17
524	50	17
525	50	17
526	50	17
527	50	17
528	50	17
529	50	17
530	50	17
531	50	17
532	50	17
533	50	17
534	50	17
535	50	17
536	50	17
537	50	17
538	50	17
539	51	17
540	51	17
541	52	17
542	52	17
543	52	17
544	52	17
545	52	17
546	52	17
547	52	17
548	53	17
549	53	17
550	53	17
551	53	17
552	53	17
553	53	17
554	53	17
555	54	17
556	54	17
557	55	17
558	55	17
559	55	17
560	55	17
561	55	17
562	55	17
563	55	17
564	55	17
565	55	17
566	55	17
567	55	17
568	55	17
569	55	17
570	55	17
571	55	17
572	55	17
573	55	17
574	55	17
575	55	17
576	55	18
577	56	18
578	56	18
579	56	18
580	56	18
581	57	18
582	58	18
583	58	18
584	58	18
585	58	18
586	58	18
587	58	18
588	58	18
589	58	18
590	58	18
591	58	18
592	58	18
593	58	18
594	58	18
595	58	18
596	58	18
597	58	18
598	58	18
599	59	18
600	59	18
601	60	18
602	60	18
603	60	18
604	60	18
605	60	18
606	60	18
607	60	18
608	60	18
609	60	18
610	60	18
611	60	18
612	60	18
613	60	18
614	60	18
615	60	18
616	61	18
617	61	18
618	61	18
619	61	18
620	61	18
621	61	18
622	62	18
623	62	19
624	62	19
625	62	19
626	62	20
627	62	20
628	62	20
629	62	21
630	62	21
631	62	22
632	62	22
633	62	22
