597	58	124
598	58	124
599	59	124
600	59	124
601	60	124
602	60	124
603	60	124
604	60	124
605	60	124
606	60	124
607	60	124
608	60	124
609	60	124
610	60	124
611	60	124
612	60	124
613	60	124
614	60	124
615	60	124
616	61	124
617	61	124
618	61	124
619	61	124
620	61	124
621	61	124
622	62	124
623	62	124
624	62	124
625	62	124
626	62	124
627	62	124
628	62	124
629	62	124
630	62	124
631	62	124
632	62	124
633	62	124
634	62	124
635	62	124
636	62	124
637	62	124
638	63	124
639	63	124
640	63	124
641	63	124
642	63	124
643	63	124
644	63	124
645	63	124
646	63	124
647	63	124
648	63	125
649	63	125
650	63	125
651	64	125
652	64	125
653	65	125
654	65	125
655	65	125
656	65	125
657	65	125
658	65	125
659	65	125
660	65	125
661	66	125
662	66	125
663	66	125
664	66	125
665	66	125
666	66	125
667	66	125
668	67	125
669	68	125
670	68	125
671	68	125
672	68	125
673	68	125
674	68	125
675	68	125
676	68	125
677	68	125
678	68	125
679	68	125
680	68	125
681	68	125
682	68	125
683	69	125
684	69	125
685	69	125
686	69	125
687	69	125
688	69	125
689	69	125
690	69	125
691	69	125
692	69	125
693	69	125
694	69	125
695	69	125
696	69	125
697	70	125
698	70	125
699	70	125
700	70	125
701	71	125
702	71	125
703	71	125
704	71	125
705	71	125
706	71	125
707	71	125
708	71	125
709	71	125
710	71	125
711	71	125
712	71	125
713	71	125
714	71	125
715	71	125
716	71	125
717	71	125
718	71	125
719	71	125
720	71	125
721	71	125
722	71	125
723	71	125
724	71	125
725	71	125
726	71	125
727	71	125
728	71	125
729	71	125
730	71	125
731	72	125
732	72	125
733	72	125
734	72	125
735	72	125
736	72	125
737	72	125
738	72	125
739	73	125
740	73	125
741	73	125
742	73	125
743	73	125
744	73	125
745	73	125
746	73	125
747	73	125
748	73	125
749	73	125
750	73	125
751	73	125
752	73	125
753	73	125
754	73	125
755	73	125
756	73	125
757	73	125
758	73	125
759	73	125
760	74	125
761	74	125
762	74	125
763	74	125
764	74	125
765	74	125
766	74	125
767	74	125
768	74	125
769	74	125
770	74	125
771	74	125
772	74	125
773	74	125
774	75	125
775	75	125
776	75	125
777	75	125
778	75	125
779	75	125
780	75	125
781	75	125
782	75	125
783	75	125
784	75	125
785	75	125
786	75	125
787	75	125
788	75	125
789	75	125
790	75	125
791	75	125
792	75	125
793	75	125
794	75	125
795	75	125
796	75	125
797	75	125
798	75	125
799	75	125
800	75	125
801	75	125
